timestamp,utc_timestamp,node_id,camera_id,event_type,track_id,category,class_name,confidence,plate_text,ocr_confidence,status,details
10:54:31,2026-09-23T05:24:39Z,CHECKPOST-CHARLIE,CAM-C-CHECKPOST,VEHICLE_ANPR,10,vehicle,car,0.875,PLATE_UNREADABLE,0.0,FLAGGED_FOR_MANUAL_REVIEW,Plate Conf: 79%
10:54:31,2026-09-23T05:24:39Z,CHECKPOST-CHARLIE,CAM-C-CHECKPOST,VEHICLE_ANPR,17,vehicle,car,0.946,1BOB3551,0.666,VERIFIED,Plate Conf: 77%
10:54:31,2026-09-23T05:24:39Z,CHECKPOST-CHARLIE,CAM-C-CHECKPOST,VEHICLE_ANPR,30,vehicle,car,0.869,IPBOB355,0.999,VERIFIED,Plate Conf: 83%
10:54:31,2026-09-23T05:24:39Z,CHECKPOST-CHARLIE,CAM-C-CHECKPOST,VEHICLE_ANPR,34,vehicle,car,0.925,FBOB3551,0.696,VERIFIED,Plate Conf: 65%
10:54:31,2026-09-23T05:24:39Z,CHECKPOST-CHARLIE,CAM-C-CHECKPOST,VEHICLE_ANPR,36,vehicle,car,0.894,IBOB3551,0.644,VERIFIED,Plate Conf: 87%
10:54:31,2026-09-23T05:24:39Z,CHECKPOST-CHARLIE,CAM-C-CHECKPOST,LOITERING,8,human,person,0.65,-,0.0,WARNING,Stationary 8s within 0.06x height (movement 0.01 heights/s)
10:53:48,2026-09-23T05:24:48Z,BOP-SECTOR-B,CAM-B-TRIPWIRE,LOITERING,84,human,person,0.65,-,0.0,WARNING,Stationary 9s within 0.08x height (movement 0.01 heights/s)
10:53:54,2026-09-23T05:24:48Z,BOP-SECTOR-B,CAM-B-TRIPWIRE,LOITERING,142,human,person,0.65,-,0.0,WARNING,Stationary 18s within 0.09x height (movement 0.00 heights/s)
10:53:58,2026-09-23T05:24:48Z,BOP-SECTOR-B,CAM-B-TRIPWIRE,LOITERING,96,human,person,0.65,-,0.0,WARNING,Stationary 49s within 0.24x height (movement 0.00 heights/s)
10:54:01,2026-09-23T05:24:48Z,BOP-SECTOR-B,CAM-B-TRIPWIRE,LOITERING,106,human,person,0.65,-,0.0,WARNING,Stationary 11s within 0.31x height (movement 0.03 heights/s)
10:54:03,2026-09-23T05:24:48Z,BOP-SECTOR-B,CAM-B-TRIPWIRE,GROUP_CONVERGENCE,84,human,person,0.6,-,0.0,NOTICE,"3 persons converged within 1.6 body-lengths (tracks [84, 113, 144])"
10:54:08,2026-09-23T05:24:48Z,BOP-SECTOR-B,CAM-B-TRIPWIRE,LOITERING,148,human,person,0.65,-,0.0,WARNING,Stationary 41s within 0.27x height (movement 0.02 heights/s)
10:54:17,2026-09-23T05:24:48Z,BOP-SECTOR-B,CAM-B-TRIPWIRE,LOITERING,84,human,person,0.65,-,0.0,WARNING,Stationary 37s within 0.26x height (movement 0.01 heights/s)
10:54:25,2026-09-23T05:24:48Z,BOP-SECTOR-B,CAM-B-TRIPWIRE,GROUP_CONVERGENCE,113,human,person,0.6,-,0.0,NOTICE,"3 persons converged within 1.6 body-lengths (tracks [113, 144, 148])"
10:54:46,2026-09-23T05:24:48Z,BOP-SECTOR-B,CAM-B-TRIPWIRE,GROUP_CONVERGENCE,113,human,person,0.6,-,0.0,NOTICE,"3 persons converged within 1.6 body-lengths (tracks [113, 148, 155])"
10:54:39,2026-09-23T05:24:54Z,CHECKPOST-CHARLIE,CAM-C-CHECKPOST,VEHICLE_ANPR,1,vehicle,car,0.885,355,0.998,FLAGGED_FOR_MANUAL_REVIEW,Plate Conf: 78%
10:54:39,2026-09-23T05:24:54Z,CHECKPOST-CHARLIE,CAM-C-CHECKPOST,VEHICLE_ANPR,2,vehicle,car,0.889,PLATE_UNREADABLE,0.0,FLAGGED_FOR_MANUAL_REVIEW,Plate Conf: 61%
10:54:39,2026-09-23T05:24:54Z,CHECKPOST-CHARLIE,CAM-C-CHECKPOST,VEHICLE_ANPR,17,vehicle,car,0.946,1BOB3551,0.666,VERIFIED,Plate Conf: 77%
10:54:39,2026-09-23T05:24:54Z,CHECKPOST-CHARLIE,CAM-C-CHECKPOST,VEHICLE_ANPR,24,vehicle,car,0.391,PLATE_UNREADABLE,0.0,FLAGGED_FOR_MANUAL_REVIEW,Plate Conf: 82%
10:54:39,2026-09-23T05:24:54Z,CHECKPOST-CHARLIE,CAM-C-CHECKPOST,VEHICLE_ANPR,30,vehicle,car,0.869,IPBOB355,0.999,VERIFIED,Plate Conf: 83%
10:54:39,2026-09-23T05:24:54Z,CHECKPOST-CHARLIE,CAM-C-CHECKPOST,VEHICLE_ANPR,34,vehicle,car,0.657,FBOB3551,0.696,VERIFIED,Plate Conf: 65%
10:54:39,2026-09-23T05:24:54Z,CHECKPOST-CHARLIE,CAM-C-CHECKPOST,VEHICLE_ANPR,36,vehicle,car,0.894,IBOB3551,0.644,VERIFIED,Plate Conf: 87%
10:54:39,2026-09-23T05:24:54Z,CHECKPOST-CHARLIE,CAM-C-CHECKPOST,LOITERING,16,human,person,0.65,-,0.0,WARNING,Stationary 15s within 0.02x height (movement 0.00 heights/s)
10:54:39,2026-09-23T05:24:55Z,CHECKPOST-CHARLIE,CAM-C-CHECKPOST,LOITERING,26,human,person,0.65,-,0.0,WARNING,Stationary 15s within 0.06x height (movement 0.00 heights/s)
10:54:54,2026-09-23T05:25:16Z,CHECKPOST-CHARLIE,CAM-C-CHECKPOST,VEHICLE_ANPR,1,vehicle,car,0.885,355,0.998,FLAGGED_FOR_MANUAL_REVIEW,Plate Conf: 78%
10:54:54,2026-09-23T05:25:16Z,CHECKPOST-CHARLIE,CAM-C-CHECKPOST,VEHICLE_ANPR,2,vehicle,car,0.853,PLATE_UNREADABLE,0.0,FLAGGED_FOR_MANUAL_REVIEW,Plate Conf: 61%
10:54:54,2026-09-23T05:25:16Z,CHECKPOST-CHARLIE,CAM-C-CHECKPOST,VEHICLE_ANPR,17,vehicle,car,0.946,1BOB3551,0.666,VERIFIED,Plate Conf: 77%
10:54:54,2026-09-23T05:25:16Z,CHECKPOST-CHARLIE,CAM-C-CHECKPOST,VEHICLE_ANPR,24,vehicle,car,0.391,PLATE_UNREADABLE,0.0,FLAGGED_FOR_MANUAL_REVIEW,Plate Conf: 82%
10:54:54,2026-09-23T05:25:16Z,CHECKPOST-CHARLIE,CAM-C-CHECKPOST,VEHICLE_ANPR,30,vehicle,car,0.869,IPBOB355,0.999,VERIFIED,Plate Conf: 83%
10:54:54,2026-09-23T05:25:16Z,CHECKPOST-CHARLIE,CAM-C-CHECKPOST,VEHICLE_ANPR,34,vehicle,car,0.657,FBOB3551,0.696,VERIFIED,Plate Conf: 65%
10:54:54,2026-09-23T05:25:16Z,CHECKPOST-CHARLIE,CAM-C-CHECKPOST,VEHICLE_ANPR,36,vehicle,car,0.908,IBOB3551,0.644,VERIFIED,Plate Conf: 87%
10:54:54,2026-09-23T05:25:16Z,CHECKPOST-CHARLIE,CAM-C-CHECKPOST,GROUP_CONVERGENCE,5,human,person,0.6,-,0.0,NOTICE,"3 persons converged within 1.6 body-lengths (tracks [5, 9, 28])"
10:55:15,2026-09-23T05:25:21Z,CHECKPOST-CHARLIE,CAM-C-CHECKPOST,VEHICLE_ANPR,1,vehicle,car,0.885,355,0.998,FLAGGED_FOR_MANUAL_REVIEW,Plate Conf: 78%
10:55:15,2026-09-23T05:25:21Z,CHECKPOST-CHARLIE,CAM-C-CHECKPOST,VEHICLE_ANPR,2,vehicle,car,0.853,PLATE_UNREADABLE,0.0,FLAGGED_FOR_MANUAL_REVIEW,Plate Conf: 61%
10:55:15,2026-09-23T05:25:21Z,CHECKPOST-CHARLIE,CAM-C-CHECKPOST,VEHICLE_ANPR,17,vehicle,car,0.946,1BOB3551,0.666,VERIFIED,Plate Conf: 77%
10:55:15,2026-09-23T05:25:21Z,CHECKPOST-CHARLIE,CAM-C-CHECKPOST,VEHICLE_ANPR,24,vehicle,car,0.376,PLATE_UNREADABLE,0.0,FLAGGED_FOR_MANUAL_REVIEW,Plate Conf: 82%
10:55:15,2026-09-23T05:25:21Z,CHECKPOST-CHARLIE,CAM-C-CHECKPOST,VEHICLE_ANPR,30,vehicle,car,0.879,IPBOB355,0.999,VERIFIED,Plate Conf: 83%
10:55:15,2026-09-23T05:25:21Z,CHECKPOST-CHARLIE,CAM-C-CHECKPOST,VEHICLE_ANPR,34,vehicle,car,0.657,FBOB3551,0.696,VERIFIED,Plate Conf: 65%
10:55:15,2026-09-23T05:25:21Z,CHECKPOST-CHARLIE,CAM-C-CHECKPOST,VEHICLE_ANPR,36,vehicle,car,0.908,IBOB3551,0.644,VERIFIED,Plate Conf: 87%
10:55:15,2026-09-23T05:25:21Z,CHECKPOST-CHARLIE,CAM-C-CHECKPOST,VEHICLE_ANPR,42,vehicle,car,0.899,PLATE_UNREADABLE,0.0,FLAGGED_FOR_MANUAL_REVIEW,Plate Conf: 69%
10:55:21,2026-09-23T05:25:25Z,CHECKPOST-CHARLIE,CAM-C-CHECKPOST,VEHICLE_ANPR,1,vehicle,car,0.885,355,0.998,FLAGGED_FOR_MANUAL_REVIEW,Plate Conf: 78%
10:55:21,2026-09-23T05:25:25Z,CHECKPOST-CHARLIE,CAM-C-CHECKPOST,VEHICLE_ANPR,17,vehicle,car,0.946,1BOB3551,0.666,VERIFIED,Plate Conf: 77%
10:55:21,2026-09-23T05:25:25Z,CHECKPOST-CHARLIE,CAM-C-CHECKPOST,VEHICLE_ANPR,30,vehicle,car,0.879,IPBOB355,0.999,VERIFIED,Plate Conf: 83%
10:55:21,2026-09-23T05:25:25Z,CHECKPOST-CHARLIE,CAM-C-CHECKPOST,VEHICLE_ANPR,34,vehicle,car,0.929,FBOB3551,0.696,VERIFIED,Plate Conf: 65%
10:55:21,2026-09-23T05:25:25Z,CHECKPOST-CHARLIE,CAM-C-CHECKPOST,VEHICLE_ANPR,36,vehicle,car,0.908,IBOB3551,0.644,VERIFIED,Plate Conf: 87%
10:55:21,2026-09-23T05:25:25Z,CHECKPOST-CHARLIE,CAM-C-CHECKPOST,LOITERING,27,human,person,0.65,-,0.0,WARNING,Stationary 10s within 0.27x height (movement 0.03 heights/s)
10:55:21,2026-09-23T05:25:25Z,CHECKPOST-CHARLIE,CAM-C-CHECKPOST,LOITERING,5,human,person,0.65,-,0.0,WARNING,Stationary 10s within 0.27x height (movement 0.03 heights/s)
10:55:21,2026-09-23T05:25:25Z,CHECKPOST-CHARLIE,CAM-C-CHECKPOST,LOITERING,28,human,person,0.65,-,0.0,WARNING,Stationary 10s within 0.10x height (movement 0.01 heights/s)
10:54:53,2026-09-23T05:25:48Z,BOP-SECTOR-B,CAM-B-TRIPWIRE,LOITERING,158,human,person,0.65,-,0.0,WARNING,Stationary 19s within 0.28x height (movement 0.06 heights/s)
10:55:12,2026-09-23T05:25:48Z,BOP-SECTOR-B,CAM-B-TRIPWIRE,INTRUSION_ALERT,148,human,person,0.828,-,0.0,UNKNOWN_INTRUDER,"UNKNOWN PERSON | OUTBOUND (Northbound) at (471, 274) | ID:NONE"
10:55:12,2026-09-23T05:25:48Z,BOP-SECTOR-B,CAM-B-TRIPWIRE,INTRUSION_ALERT,151,human,person,0.846,-,0.0,UNKNOWN_INTRUDER,"UNKNOWN PERSON | INBOUND (Southbound) at (435, 282) | ID:NONE"
10:55:12,2026-09-23T05:25:48Z,BOP-SECTOR-B,CAM-B-TRIPWIRE,LOITERING,160,human,person,0.65,-,0.0,WARNING,Stationary 11s within 0.06x height (movement 0.01 heights/s)
10:55:31,2026-09-23T05:25:48Z,BOP-SECTOR-B,CAM-B-TRIPWIRE,LOITERING,151,human,person,0.65,-,0.0,WARNING,Stationary 15s within 0.04x height (movement 0.00 heights/s)
10:55:36,2026-09-23T05:25:48Z,BOP-SECTOR-B,CAM-B-TRIPWIRE,LOITERING,160,human,person,0.65,-,0.0,WARNING,Stationary 35s within 0.09x height (movement 0.01 heights/s)
10:55:25,2026-09-23T05:25:49Z,CHECKPOST-CHARLIE,CAM-C-CHECKPOST,VEHICLE_ANPR,1,vehicle,car,0.885,355,0.998,FLAGGED_FOR_MANUAL_REVIEW,Plate Conf: 78%
10:55:25,2026-09-23T05:25:49Z,CHECKPOST-CHARLIE,CAM-C-CHECKPOST,VEHICLE_ANPR,2,vehicle,car,0.853,PLATE_UNREADABLE,0.0,FLAGGED_FOR_MANUAL_REVIEW,Plate Conf: 61%
10:55:25,2026-09-23T05:25:49Z,CHECKPOST-CHARLIE,CAM-C-CHECKPOST,VEHICLE_ANPR,17,vehicle,car,0.946,1BOB3551,0.666,VERIFIED,Plate Conf: 77%
10:55:25,2026-09-23T05:25:49Z,CHECKPOST-CHARLIE,CAM-C-CHECKPOST,VEHICLE_ANPR,30,vehicle,car,0.879,IPBOB355,0.999,VERIFIED,Plate Conf: 83%
10:55:25,2026-09-23T05:25:49Z,CHECKPOST-CHARLIE,CAM-C-CHECKPOST,VEHICLE_ANPR,34,vehicle,car,0.929,FBOB3551,0.696,VERIFIED,Plate Conf: 65%
10:55:25,2026-09-23T05:25:49Z,CHECKPOST-CHARLIE,CAM-C-CHECKPOST,VEHICLE_ANPR,36,vehicle,car,0.896,IBOB3551,0.644,VERIFIED,Plate Conf: 87%
10:55:49,2026-09-23T05:26:06Z,CHECKPOST-CHARLIE,CAM-C-CHECKPOST,VEHICLE_ANPR,1,vehicle,car,0.885,355,0.998,FLAGGED_FOR_MANUAL_REVIEW,Plate Conf: 78%
10:55:49,2026-09-23T05:26:06Z,CHECKPOST-CHARLIE,CAM-C-CHECKPOST,VEHICLE_ANPR,2,vehicle,car,0.853,PLATE_UNREADABLE,0.0,FLAGGED_FOR_MANUAL_REVIEW,Plate Conf: 61%
10:55:49,2026-09-23T05:26:06Z,CHECKPOST-CHARLIE,CAM-C-CHECKPOST,VEHICLE_ANPR,17,vehicle,car,0.912,1BOB3551,0.666,VERIFIED,Plate Conf: 77%
10:55:49,2026-09-23T05:26:06Z,CHECKPOST-CHARLIE,CAM-C-CHECKPOST,VEHICLE_ANPR,30,vehicle,car,0.879,IPBOB355,0.999,VERIFIED,Plate Conf: 83%
10:55:49,2026-09-23T05:26:06Z,CHECKPOST-CHARLIE,CAM-C-CHECKPOST,VEHICLE_ANPR,34,vehicle,car,0.929,FBOB3551,0.696,VERIFIED,Plate Conf: 65%
10:55:49,2026-09-23T05:26:06Z,CHECKPOST-CHARLIE,CAM-C-CHECKPOST,VEHICLE_ANPR,36,vehicle,car,0.896,IBOB3551,0.644,VERIFIED,Plate Conf: 87%
10:55:49,2026-09-23T05:26:07Z,CHECKPOST-CHARLIE,CAM-C-CHECKPOST,LOITERING,4,human,person,0.65,-,0.0,WARNING,Stationary 17s within 0.07x height (movement 0.00 heights/s)
10:55:49,2026-09-23T05:26:07Z,CHECKPOST-CHARLIE,CAM-C-CHECKPOST,LOITERING,31,human,person,0.65,-,0.0,WARNING,Stationary 17s within 0.06x height (movement 0.00 heights/s)
10:55:49,2026-09-23T05:26:07Z,CHECKPOST-CHARLIE,CAM-C-CHECKPOST,LOITERING,28,human,person,0.65,-,0.0,WARNING,Stationary 17s within 0.20x height (movement 0.01 heights/s)
10:55:49,2026-09-23T05:26:07Z,CHECKPOST-CHARLIE,CAM-C-CHECKPOST,LOITERING,3,human,person,0.65,-,0.0,WARNING,Stationary 17s within 0.18x height (movement 0.01 heights/s)
10:55:49,2026-09-23T05:26:07Z,CHECKPOST-CHARLIE,CAM-C-CHECKPOST,LOITERING,9,human,person,0.65,-,0.0,WARNING,Stationary 17s within 0.05x height (movement 0.00 heights/s)
10:56:06,2026-09-23T05:26:23Z,CHECKPOST-CHARLIE,CAM-C-CHECKPOST,VEHICLE_ANPR,1,vehicle,car,0.885,355,0.998,FLAGGED_FOR_MANUAL_REVIEW,Plate Conf: 78%
10:56:06,2026-09-23T05:26:23Z,CHECKPOST-CHARLIE,CAM-C-CHECKPOST,VEHICLE_ANPR,2,vehicle,car,0.853,PLATE_UNREADABLE,0.0,FLAGGED_FOR_MANUAL_REVIEW,Plate Conf: 61%
10:56:06,2026-09-23T05:26:23Z,CHECKPOST-CHARLIE,CAM-C-CHECKPOST,VEHICLE_ANPR,17,vehicle,car,0.755,1BOB3551,0.666,VERIFIED,Plate Conf: 77%
10:56:06,2026-09-23T05:26:23Z,CHECKPOST-CHARLIE,CAM-C-CHECKPOST,VEHICLE_ANPR,30,vehicle,car,0.879,IPBOB355,0.999,VERIFIED,Plate Conf: 83%
10:56:06,2026-09-23T05:26:23Z,CHECKPOST-CHARLIE,CAM-C-CHECKPOST,VEHICLE_ANPR,34,vehicle,car,0.929,FBOB3551,0.696,VERIFIED,Plate Conf: 65%
10:56:06,2026-09-23T05:26:23Z,CHECKPOST-CHARLIE,CAM-C-CHECKPOST,VEHICLE_ANPR,36,vehicle,car,0.896,IBOB3551,0.644,VERIFIED,Plate Conf: 87%
10:56:06,2026-09-23T05:26:23Z,CHECKPOST-CHARLIE,CAM-C-CHECKPOST,VEHICLE_ANPR,42,vehicle,car,0.899,PLATE_UNREADABLE,0.0,FLAGGED_FOR_MANUAL_REVIEW,Plate Conf: 69%
10:56:06,2026-09-23T05:26:23Z,CHECKPOST-CHARLIE,CAM-C-CHECKPOST,LOITERING,13,human,person,0.65,-,0.0,WARNING,Stationary 17s within 0.16x height (movement 0.01 heights/s)
10:56:06,2026-09-23T05:26:23Z,CHECKPOST-CHARLIE,CAM-C-CHECKPOST,LOITERING,45,human,person,0.65,-,0.0,WARNING,Stationary 17s within 0.18x height (movement 0.01 heights/s)
10:56:23,2026-09-23T05:26:35Z,CHECKPOST-CHARLIE,CAM-C-CHECKPOST,VEHICLE_ANPR,2,vehicle,car,0.785,PLATE_UNREADABLE,0.0,FLAGGED_FOR_MANUAL_REVIEW,Plate Conf: 61%
10:56:23,2026-09-23T05:26:35Z,CHECKPOST-CHARLIE,CAM-C-CHECKPOST,VEHICLE_ANPR,17,vehicle,car,0.755,1BOB3551,0.666,VERIFIED,Plate Conf: 77%
10:56:23,2026-09-23T05:26:35Z,CHECKPOST-CHARLIE,CAM-C-CHECKPOST,VEHICLE_ANPR,30,vehicle,car,0.879,IPBOB355,0.999,VERIFIED,Plate Conf: 83%
10:56:23,2026-09-23T05:26:35Z,CHECKPOST-CHARLIE,CAM-C-CHECKPOST,VEHICLE_ANPR,34,vehicle,car,0.929,FBOB3551,0.696,VERIFIED,Plate Conf: 65%
10:56:23,2026-09-23T05:26:36Z,CHECKPOST-CHARLIE,CAM-C-CHECKPOST,VEHICLE_ANPR,36,vehicle,car,0.861,IBOB3551,0.644,VERIFIED,Plate Conf: 87%
10:56:23,2026-09-23T05:26:36Z,CHECKPOST-CHARLIE,CAM-C-CHECKPOST,LOITERING,28,human,person,0.65,-,0.0,WARNING,Stationary 46s within 0.20x height (movement 0.01 heights/s)
10:55:47,2026-09-23T05:26:48Z,BOP-SECTOR-B,CAM-B-TRIPWIRE,GROUP_CONVERGENCE,113,human,person,0.6,-,0.0,NOTICE,"3 persons converged within 1.6 body-lengths (tracks [113, 155, 169])"
10:56:01,2026-09-23T05:26:48Z,BOP-SECTOR-B,CAM-B-TRIPWIRE,LOITERING,156,human,person,0.65,-,0.0,WARNING,Stationary 12s within 0.14x height (movement 0.01 heights/s)
10:56:01,2026-09-23T05:26:48Z,BOP-SECTOR-B,CAM-B-TRIPWIRE,LOITERING,169,human,person,0.65,-,0.0,WARNING,Stationary 15s within 0.15x height (movement 0.03 heights/s)
10:56:05,2026-09-23T05:26:48Z,BOP-SECTOR-B,CAM-B-TRIPWIRE,INTRUSION_ALERT,158,human,person,0.817,-,0.0,UNKNOWN_INTRUDER,"UNKNOWN PERSON | OUTBOUND (Northbound) at (460, 269) | ID:NONE"
10:56:05,2026-09-23T05:26:48Z,BOP-SECTOR-B,CAM-B-TRIPWIRE,LOITERING,160,human,person,0.65,-,0.0,WARNING,Stationary 64s within 0.11x height (movement 0.01 heights/s)
10:56:08,2026-09-23T05:26:48Z,BOP-SECTOR-B,CAM-B-TRIPWIRE,LOITERING,113,human,person,0.65,-,0.0,WARNING,Stationary 22s within 0.17x height (movement 0.01 heights/s)
10:56:08,2026-09-23T05:26:48Z,BOP-SECTOR-B,CAM-B-TRIPWIRE,GROUP_CONVERGENCE,113,human,person,0.6,-,0.0,NOTICE,"3 persons converged within 1.6 body-lengths (tracks [113, 151, 169])"
10:56:31,2026-09-23T05:26:49Z,BOP-SECTOR-B,CAM-B-TRIPWIRE,GROUP_CONVERGENCE,151,human,person,0.6,-,0.0,NOTICE,"3 persons converged within 1.6 body-lengths (tracks [151, 158, 169])"
10:56:42,2026-09-23T05:26:49Z,BOP-SECTOR-B,CAM-B-TRIPWIRE,LOITERING,148,human,person,0.65,-,0.0,WARNING,Stationary 13s within 0.14x height (movement 0.02 heights/s)
10:56:35,2026-09-23T05:26:57Z,CHECKPOST-CHARLIE,CAM-C-CHECKPOST,VEHICLE_ANPR,1,vehicle,car,0.885,355,0.998,FLAGGED_FOR_MANUAL_REVIEW,Plate Conf: 78%
10:56:35,2026-09-23T05:26:57Z,CHECKPOST-CHARLIE,CAM-C-CHECKPOST,VEHICLE_ANPR,2,vehicle,car,0.378,PLATE_UNREADABLE,0.0,FLAGGED_FOR_MANUAL_REVIEW,Plate Conf: 61%
10:56:35,2026-09-23T05:26:57Z,CHECKPOST-CHARLIE,CAM-C-CHECKPOST,VEHICLE_ANPR,17,vehicle,car,0.755,1BOB3551,0.666,VERIFIED,Plate Conf: 77%
10:56:35,2026-09-23T05:26:57Z,CHECKPOST-CHARLIE,CAM-C-CHECKPOST,VEHICLE_ANPR,30,vehicle,car,0.879,IPBOB355,0.999,VERIFIED,Plate Conf: 83%
10:56:35,2026-09-23T05:26:57Z,CHECKPOST-CHARLIE,CAM-C-CHECKPOST,VEHICLE_ANPR,34,vehicle,car,0.929,FBOB3551,0.696,VERIFIED,Plate Conf: 65%
10:56:35,2026-09-23T05:26:57Z,CHECKPOST-CHARLIE,CAM-C-CHECKPOST,VEHICLE_ANPR,36,vehicle,car,0.934,IBOB3551,0.644,VERIFIED,Plate Conf: 87%
10:56:35,2026-09-23T05:26:57Z,CHECKPOST-CHARLIE,CAM-C-CHECKPOST,VEHICLE_ANPR,42,vehicle,car,0.374,PLATE_UNREADABLE,0.0,FLAGGED_FOR_MANUAL_REVIEW,Plate Conf: 69%
10:56:56,2026-09-23T05:27:11Z,CHECKPOST-CHARLIE,CAM-C-CHECKPOST,VEHICLE_ANPR,1,vehicle,car,0.885,355,0.998,FLAGGED_FOR_MANUAL_REVIEW,Plate Conf: 78%
10:56:56,2026-09-23T05:27:11Z,CHECKPOST-CHARLIE,CAM-C-CHECKPOST,VEHICLE_ANPR,2,vehicle,car,0.378,PLATE_UNREADABLE,0.0,FLAGGED_FOR_MANUAL_REVIEW,Plate Conf: 61%
10:56:56,2026-09-23T05:27:11Z,CHECKPOST-CHARLIE,CAM-C-CHECKPOST,VEHICLE_ANPR,11,vehicle,car,0.438,PLATE_UNREADABLE,0.0,FLAGGED_FOR_MANUAL_REVIEW,Plate Conf: 71%
10:56:56,2026-09-23T05:27:11Z,CHECKPOST-CHARLIE,CAM-C-CHECKPOST,VEHICLE_ANPR,17,vehicle,car,0.946,1BOB3551,0.666,VERIFIED,Plate Conf: 77%
10:56:56,2026-09-23T05:27:11Z,CHECKPOST-CHARLIE,CAM-C-CHECKPOST,VEHICLE_ANPR,30,vehicle,car,0.879,IPBOB355,0.999,VERIFIED,Plate Conf: 83%
10:56:56,2026-09-23T05:27:11Z,CHECKPOST-CHARLIE,CAM-C-CHECKPOST,VEHICLE_ANPR,34,vehicle,car,0.929,FBOB3551,0.696,VERIFIED,Plate Conf: 65%
10:56:56,2026-09-23T05:27:11Z,CHECKPOST-CHARLIE,CAM-C-CHECKPOST,VEHICLE_ANPR,36,vehicle,car,0.934,IBOB3551,0.644,VERIFIED,Plate Conf: 87%
10:56:56,2026-09-23T05:27:11Z,CHECKPOST-CHARLIE,CAM-C-CHECKPOST,VEHICLE_ANPR,42,vehicle,car,0.374,PLATE_UNREADABLE,0.0,FLAGGED_FOR_MANUAL_REVIEW,Plate Conf: 69%
10:56:56,2026-09-23T05:27:11Z,CHECKPOST-CHARLIE,CAM-C-CHECKPOST,LOITERING,3,human,person,0.65,-,0.0,WARNING,Stationary 14s within 0.14x height (movement 0.01 heights/s)
10:56:56,2026-09-23T05:27:11Z,CHECKPOST-CHARLIE,CAM-C-CHECKPOST,LOITERING,47,human,person,0.65,-,0.0,WARNING,Stationary 14s within 0.26x height (movement 0.02 heights/s)
10:56:56,2026-09-23T05:27:11Z,CHECKPOST-CHARLIE,CAM-C-CHECKPOST,LOITERING,28,human,person,0.65,-,0.0,WARNING,Stationary 14s within 0.07x height (movement 0.00 heights/s)
10:56:56,2026-09-23T05:27:11Z,CHECKPOST-CHARLIE,CAM-C-CHECKPOST,LOITERING,27,human,person,0.65,-,0.0,WARNING,Stationary 14s within 0.16x height (movement 0.01 heights/s)
10:56:56,2026-09-23T05:27:11Z,CHECKPOST-CHARLIE,CAM-C-CHECKPOST,LOITERING,9,human,person,0.65,-,0.0,WARNING,Stationary 14s within 0.09x height (movement 0.01 heights/s)
10:56:56,2026-09-23T05:27:11Z,CHECKPOST-CHARLIE,CAM-C-CHECKPOST,LOITERING,50,human,person,0.65,-,0.0,WARNING,Stationary 14s within 0.09x height (movement 0.01 heights/s)
10:57:11,2026-09-23T05:27:17Z,CHECKPOST-CHARLIE,CAM-C-CHECKPOST,VEHICLE_ANPR,1,vehicle,car,0.885,355,0.998,FLAGGED_FOR_MANUAL_REVIEW,Plate Conf: 78%
10:57:11,2026-09-23T05:27:17Z,CHECKPOST-CHARLIE,CAM-C-CHECKPOST,VEHICLE_ANPR,2,vehicle,car,0.378,PLATE_UNREADABLE,0.0,FLAGGED_FOR_MANUAL_REVIEW,Plate Conf: 61%
10:57:11,2026-09-23T05:27:17Z,CHECKPOST-CHARLIE,CAM-C-CHECKPOST,VEHICLE_ANPR,11,vehicle,car,0.438,PLATE_UNREADABLE,0.0,FLAGGED_FOR_MANUAL_REVIEW,Plate Conf: 71%
10:57:11,2026-09-23T05:27:17Z,CHECKPOST-CHARLIE,CAM-C-CHECKPOST,VEHICLE_ANPR,17,vehicle,car,0.946,1BOB3551,0.666,VERIFIED,Plate Conf: 77%
10:57:11,2026-09-23T05:27:17Z,CHECKPOST-CHARLIE,CAM-C-CHECKPOST,VEHICLE_ANPR,24,vehicle,car,0.508,PLATE_UNREADABLE,0.0,FLAGGED_FOR_MANUAL_REVIEW,Plate Conf: 82%
10:57:11,2026-09-23T05:27:17Z,CHECKPOST-CHARLIE,CAM-C-CHECKPOST,VEHICLE_ANPR,30,vehicle,car,0.879,IPBOB355,0.999,VERIFIED,Plate Conf: 83%
10:57:11,2026-09-23T05:27:17Z,CHECKPOST-CHARLIE,CAM-C-CHECKPOST,VEHICLE_ANPR,34,vehicle,car,0.797,FBOB3551,0.696,VERIFIED,Plate Conf: 65%
10:57:11,2026-09-23T05:27:17Z,CHECKPOST-CHARLIE,CAM-C-CHECKPOST,VEHICLE_ANPR,36,vehicle,car,0.934,IBOB3551,0.644,VERIFIED,Plate Conf: 87%
10:57:11,2026-09-23T05:27:17Z,CHECKPOST-CHARLIE,CAM-C-CHECKPOST,VEHICLE_ANPR,42,vehicle,car,0.374,PLATE_UNREADABLE,0.0,FLAGGED_FOR_MANUAL_REVIEW,Plate Conf: 69%
10:57:11,2026-09-23T05:27:17Z,CHECKPOST-CHARLIE,CAM-C-CHECKPOST,VEHICLE_ANPR,43,vehicle,car,0.838,PLATE_UNREADABLE,0.0,FLAGGED_FOR_MANUAL_REVIEW,Plate Conf: 77%
